Rank,Title,Artists,Weeks_on_Chart,Song_Streams,Song_Units,Record_Label,Top_Cities
1,WAP,Cardi B feat. Megan Thee Stallion,5,34.1M,281.6K,,"['New York', 'Los Angeles', 'Chicago']"
2,Laugh Now Cry Later,Drake feat. Lil Durk,4,23M,182.4K,,"['New York', 'Los Angeles', 'Chicago']"
3,Mood,24kgoldn,5,20.2M,163.4K,,"['New York', 'Los Angeles', 'Chicago']"
4,For the Night,Pop Smoke feat. Lil Baby & DaBaby,10,17.3M,129.7K,Victor Victor Worldwide,"['New York', 'Los Angeles', 'Chicago']"
5,Whats Poppin,"Jack Harlow feat. DaBaby, Tory Lanez & Lil Wayne",32,15.6M,117.7K,Atlantic Records,"['New York', 'Los Angeles', 'Chicago']"
6,Rockstar,DaBaby feat. Roddy Ricch,21,14.8M,115.3K,Interscope,"['New York', 'Los Angeles', 'Philadelphia']"
7,Mood Swings,Pop Smoke feat. Lil Tjay,10,13M,96.9K,Victor Victor Worldwide,"['New York', 'Los Angeles', 'Philadelphia']"
8,Popstar,DJ Khaled feat. Drake,8,11M,93.6K,,"['New York', 'Los Angeles', 'Chicago']"
9,Dynamite,BTS,3,8.9M,89.1K,Bighit Entertainment,"['Los Angeles', 'New York', 'San Francisco-Oakland-San Jose']"
10,Hit Different,SZA feat. Ty Dolla $ign,1,10.3M,88.9K,RCA Records,"['New York', 'Los Angeles', 'Washington']"
11,Lemonade,"Internet Money feat. Don Toliver, Gunna & Nav",4,11.6M,88.8K,10K Projects,"['New York', 'Los Angeles', 'Philadelphia']"
12,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",13,9.8M,86.5K,Columbia Records,"['New York', 'Los Angeles', 'Philadelphia']"
13,Blinding Lights,The Weeknd,41,10M,84.4K,Republic,"['New York', 'Los Angeles', 'Chicago']"
14,Roses (Imanbek Remix),SAINt JHN,25,10M,83.3K,,"['New York', 'Los Angeles', 'Chicago']"
15,Come & Go,"Juice WRLD, Marshmello",9,10.4M,79.8K,Interscope,"['New York', 'Chicago', 'Los Angeles']"
16,Go Crazy,Chris Brown & Young Thug,17,9.7M,79.2K,RCA Records,"['New York', 'Los Angeles', 'Atlanta']"
17,Watermelon Sugar,Harry Styles,27,9.4M,78.7K,Columbia Records,"['New York', 'Los Angeles', 'Chicago']"
18,Be Like That,"Swae Lee, Khalid, Kane Brown",9,8.7M,74.3K,RCA Nashville Legacy,"['New York', 'Los Angeles', 'Chicago']"
19,I Hope,Gabby Barrett,40,8.3M,74K,Warner Music Nashville,"['New York', 'Philadelphia', 'Los Angeles']"
20,Tap In,Saweetie,8,9.1M,73.2K,,"['New York', 'Los Angeles', 'Chicago']"
21,Heather,Conan Gray,4,9.8M,71.9K,Republic,"['New York', 'Los Angeles', 'Chicago']"
22,Wolves,Big Sean feat. Post Malone,1,7.9M,66.5K,Def Jam,"['New York', 'Los Angeles', 'Detroit']"
23,my ex's best friend,"Machine Gun Kelly, blackbear",4,7.9M,65.2K,,"['New York', 'Los Angeles', 'Philadelphia']"
24,Wishing Well,Juice Wrld,9,9.4M,64.8K,Interscope,"['New York', 'Chicago', 'Los Angeles']"
25,Lithuania,Big Sean feat. Travis Scott,1,7.8M,63.7K,Def Jam,"['New York', 'Los Angeles', 'Chicago']"
26,The Woo,Pop Smoke feat. 50 Cent & Roddy Ricch,10,8.4M,63.7K,Victor Victor Worldwide,"['New York', 'Los Angeles', 'Philadelphia']"
27,Savage,Megan Thee Stallion feat. Beyoncé,27,7.8M,62.5K,300 Entertainment,"['New York', 'Los Angeles', 'Philadelphia']"
28,We Paid,"Lil Baby, 42 Dugg",19,8.2M,60.3K,Capitol,"['New York', 'Atlanta', 'Dallas-Ft. Worth']"
29,7 Summers,Morgan Wallen,4,7.2M,60K,,"['New York', 'Dallas-Ft. Worth', 'Atlanta']"
30,24,Money Man feat. Lil Baby,4,7.9M,59.6K,,"['Atlanta', 'New York', 'Dallas-Ft. Worth']"
31,The Voice,Lil Durk,1,7.3M,58.8K,,"['New York', 'Chicago', 'Philadelphia']"
32,Midnight Sky,Miley Cyrus,4,6.5M,58.6K,,"['New York', 'Los Angeles', 'Philadelphia']"
33,Ice Cream,"Selena Gomez, BLACKPINK",2,6.9M,57.8K,Interscope,"['New York', 'Los Angeles', 'Chicago']"
34,Smile,"Juice WRLD, The Weeknd",5,8M,57.5K,Interscope,"['New York', 'Los Angeles', 'Chicago']"
35,Blueberry Faygo,Lil Mosey,31,8M,56.1K,Interscope,"['New York', 'Los Angeles', 'Dallas-Ft. Worth']"
36,Before You Go,Lewis Capaldi,23,6.7M,54.9K,Capitol,"['New York', 'Los Angeles', 'Philadelphia']"
37,Die From A Broken Heart,Maddie & Tae,12,6.5M,54.6K,Mercury Nashville,"['New York', 'Dallas-Ft. Worth', 'Chicago']"
38,Greece,DJ Khaled feat. Drake,8,6.9M,54.4K,,"['New York', 'Los Angeles', 'Philadelphia']"
39,Chasin' You,Morgan Wallen,25,6.4M,53.5K,Big Loud Records,"['New York', 'Dallas-Ft. Worth', 'Philadelphia']"
40,Circles,Post Malone,54,6.6M,53.5K,Republic,"['New York', 'Los Angeles', 'Chicago']"
41,One Of Them Girls,Lee Brice,4,6M,52.9K,Curb Records,"['New York', 'Los Angeles', 'Chicago']"
42,Deep Reverence,Big Sean feat. Nipsey Hussle,2,6.2M,51.6K,Def Jam,"['New York', 'Los Angeles', 'Detroit']"
43,Girls in the Hood,Megan Thee Stallion,11,6.3M,51.5K,,"['New York', 'Los Angeles', 'Philadelphia']"
44,The Bones,Maren Morris,44,6.2M,51.3K,Columbia Nashville,"['New York', 'Los Angeles', 'Philadelphia']"
45,The Box,Roddy Ricch,40,7M,51.1K,Atlantic Records,"['Los Angeles', 'New York', 'Dallas-Ft. Worth']"
46,Sunflower,Post Malone & Swae Lee,92,6.5M,50.7K,Republic,"['New York', 'Los Angeles', 'Chicago']"
47,Lets Link,WhoHeem,2,6.4M,49.7K,,"['Los Angeles', 'New York', 'Atlanta']"
48,Life is Good,Drake and Future,36,6.4M,49.6K,Epic Records,"['New York', 'Los Angeles', 'Chicago']"
49,Martin & Gina,Polo G,8,6.7M,49.5K,Columbia Records,"['New York', 'Chicago', 'Philadelphia']"
50,Rain On Me,"Lady Gaga, Ariana Grande",16,5.7M,49.1K,Interscope,"['New York', 'Los Angeles', 'Chicago']"
51,Party Girl,StaySolidRocky,20,7.3M,49K,Columbia Nashville,"['New York', 'Los Angeles', 'Dallas-Ft. Worth']"
52,Someone You Loved,Lewis Capaldi,69,6.3M,49K,Capitol,"['New York', 'Los Angeles', 'Chicago']"
53,Heartless,Diplo,38,6M,48.9K,Columbia Records,"['New York', 'Los Angeles', 'Dallas-Ft. Worth']"
54,Hawái,Maluma,3,6M,48.9K,,"['New York', 'Los Angeles', 'Miami-Fort Lauderdale']"
55,Lovin' On You,Luke Combs,4,5.6M,48.4K,,"['New York', 'Philadelphia', 'Dallas-Ft. Worth']"
56,Dance Monkey,Tones and I,54,5.8M,48.4K,Elektra,"['New York', 'Los Angeles', 'Chicago']"
57,Dior,Pop Smoke,30,6.5M,48K,Republic,"['New York', 'Philadelphia', 'Chicago']"
58,Said Sum,Moneybagg Yo,10,6.1M,47.8K,,"['New York', 'Dallas-Ft. Worth', 'Atlanta']"
59,you broke me first,Tate McRae,4,6.2M,47.5K,RCA Records,"['New York', 'Los Angeles', 'Chicago']"
60,Got What I Got,Jason Aldean,11,5.2M,47.4K,Broken Bow Records,"['Dallas-Ft. Worth', 'New York', 'Los Angeles']"
61,More Than My Hometown,Morgan Wallen,13,5.5M,47.1K,,"['New York', 'Dallas-Ft. Worth', 'Los Angeles']"
62,Why Would I Stop?,Big Sean,1,5.6M,46.5K,Def Jam,"['New York', 'Los Angeles', 'Washington']"
63,Whiskey Glasses,Morgan Wallen,70,5.6M,45.3K,Big Loud Records,"['New York', 'Dallas-Ft. Worth', 'Los Angeles']"
64,Body Language,"Big Sean feat. Ty Dolla $ign, Jhene Aiko",1,5.4M,45.2K,Def Jam,"['New York', 'Los Angeles', 'Atlanta']"
65,the 1,Taylor Swift,7,5.4M,44.5K,Republic,"['New York', 'Los Angeles', 'Chicago']"
66,Cool Again,Kane Brown feat. Nelly,6,5.4M,44.2K,RCA Nashville Legacy,"['New York', 'Los Angeles', 'Philadelphia']"
67,Death Bed,Powfu feat. beabadoobee,29,5.9M,44.2K,Independent,"['New York', 'Los Angeles', 'Chicago']"
68,Kacey Talk,YoungBoy Never Broke Again,4,5.9M,44.1K,Atlantic Records,"['Washington', 'New York', 'Atlanta']"
69,Tennessee Whiskey,Chris Stapleton,44,5M,42.8K,Mercury Nashville,"['Los Angeles', 'New York', 'Dallas-Ft. Worth']"
70,DOLLAZ ON MY HEAD,Gunna feat. Young Thug,16,5.6M,42.7K,300 Entertainment,"['New York', 'Atlanta', 'Los Angeles']"
71,Bang!,AJR,3,4.6M,41.8K,Ultra,"['New York', 'Los Angeles', 'Chicago']"
72,Sunday Best,Surfaces,29,5.2M,41.7K,10K Projects,"['New York', 'Los Angeles', 'Dallas-Ft. Worth']"
73,Got It on Me,Pop Smoke,10,5.7M,41.4K,Victor Victor Worldwide,"['New York', 'Philadelphia', 'Los Angeles']"
74,Rags2Riches 2,Rod Wave feat. Lil Baby,5,5.5M,41.2K,ALAMO RECORDS,"['Atlanta', 'Dallas-Ft. Worth', 'Houston']"
75,cardigan,Taylor Swift,7,5M,41K,Republic,"['New York', 'Los Angeles', 'Philadelphia']"
76,The Bigger Picture,Lil Baby,13,5.6M,40.9K,Capitol,"['New York', 'Atlanta', 'Dallas-Ft. Worth']"
77,Kings & Queens,Ava Max,5,4.6M,40.9K,,"['New York', 'Los Angeles', 'Chicago']"
78,Over Now,"The Weeknd, Calvin Harris",2,4.9M,40.6K,,"['New York', 'Los Angeles', 'Chicago']"
79,Breaking Me,"Topic, A7S",1,4.8M,40.5K,,"['New York', 'Los Angeles', 'Chicago']"
80,Starting Over,Chris Stapleton,2,4.3M,40.4K,Mercury Nashville,"['New York', 'Los Angeles', 'Atlanta']"
81,3 Headed Goat,Lil Durk feat. Lil Baby & Polo G,14,5.5M,40.3K,Interscope,"['New York', 'Philadelphia', 'Chicago']"
82,One Beer,Hardy,1,4.5M,39.9K,,"['New York', 'Chicago', 'Philadelphia']"
83,I Should Probably Go To Bed,Dan + Shay,6,4.5M,39.7K,,"['New York', 'Chicago', 'Los Angeles']"
84,Bluebird,Miranda Lambert,18,4.6M,39.4K,RCA Nashville,"['New York', 'Dallas-Ft. Worth', 'Los Angeles']"
85,No Guidance,Chris Brown feat. Drake,57,4.9M,39.2K,RCA Records,"['Los Angeles', 'New York', 'Atlanta']"
86,Hard To Forget,Sam Hunt,22,4.6M,39K,MCA Nashville,"['New York', 'Boston', 'Chicago']"
87,I Love My Country,Florida Georgia Line,8,4.6M,38.8K,BMLG Records,"['New York', 'Philadelphia', 'Los Angeles']"
88,Don't Start Now,Dua Lipa,45,4.7M,38.8K,Warner Bros.,"['New York', 'Los Angeles', 'Chicago']"
89,Blastoff,Internet Money feat. Juice WRLD & Trippie Redd,2,5M,38.7K,10K Projects,"['New York', 'Boston', 'Los Angeles']"
90,Beautiful Crazy,Luke Combs,72,4.8M,38.3K,Columbia Nashville,"['New York', 'Dallas-Ft. Worth', 'Los Angeles']"
91,Be A Light,Thomas Rhett,1,4.4M,38.1K,,"['New York', 'Philadelphia', 'Los Angeles']"
92,Say So,Doja Cat,37,4.8M,37.9K,Kemosabe Records/RCA,"['New York', 'Los Angeles', 'Chicago']"
93,Lucky Me,Big Sean,,4.5M,37.9K,Def Jam,"['New York', 'Chicago', 'Los Angeles']"
94,One Man Band,Old Dominion,50,4.6M,37.8K,RCA Nashville,"['New York', 'Dallas-Ft. Worth', 'Los Angeles']"
95,ZTFO,Big Sean,,4.6M,37.4K,Def Jam,"['New York', 'Detroit', 'Los Angeles']"
96,Toosie Slide,Drake,23,5M,37K,CASH MONEY,"['New York', 'Los Angeles', 'Dallas-Ft. Worth']"
97,UN DIA (ONE DAY),"J. Balvin, Dua Lipa, Bad Bunny, Tainy",6,4.5M,36.6K,,"['New York', 'Los Angeles', 'Chicago']"
98,Walk Em Down,NLE Choppa feat. Roddy Ricch,25,5.1M,36.5K,Warner Bros.,"['New York', 'Dallas-Ft. Worth', 'Atlanta']"
99,Adore You,Harry Styles,39,4.6M,36.5K,Columbia Records,"['New York', 'Los Angeles', 'Chicago']"
100,Lucid Dreams,Juice Wrld,74,5.4M,36.5K,Interscope,"['New York', 'Los Angeles', 'Chicago']"
